timestamp,price_index,volume_index,top3_share,h_index,entropy,liquidity_index,sma_10,returns,volatility,rsi,macd
2025-11-04T23:33:57.893122+00:00,3630.799499030756,53329781.809615925,0.5502304120181674,0.118991535855613,2.454947810461701,0.8474671200729168,,,,,0.0
2025-11-05T00:32:26.969389+00:00,3628.4124616203326,53413694.60980544,0.5502304120181674,0.118991535855613,2.454947810461701,0.8477694705941506,,-0.0006574412635731441,,,-0.1904189387232691
2025-11-05T01:27:21.295820+00:00,3627.456961728395,53444803.05038384,0.5502304120181674,0.118991535855613,2.454947810461701,0.848610017198907,,-0.00026333827866709125,,,-0.4136597631340919
2025-11-05T03:14:42.083560+00:00,3626.634353610818,53414144.44750893,0.5502304120181674,0.118991535855613,2.454947810461701,0.8424731551832253,,-0.00022677267470194717,,,-0.6494706319449506
2025-11-05T04:26:00.884891+00:00,3542.2380308310826,53599011.40014129,0.5502304120181674,0.118991535855613,2.454947810461701,0.8485797682954047,,-0.02327125222748394,,,-7.55929155567128
2025-11-05T05:22:54.256878+00:00,3593.6943538329765,53545133.58874703,0.5502304120181674,0.118991535855613,2.454947810461701,0.8463079132432725,,0.014526500634352013,,,-8.782045241565811
2025-11-05T06:33:32.797751+00:00,3614.771117410576,52867833.46893284,0.5502304120181674,0.118991535855613,2.454947810461701,0.8487931561978324,,0.005864929374174377,,,-7.958625590516931
2025-11-05T07:23:23.090695+00:00,3614.504559240332,52870834.228800885,0.5502304120181674,0.118991535855613,2.454947810461701,0.8488332032458318,,-7.374136884075178e-05,,,-7.244063545976587
2025-11-05T08:29:40.542209+00:00,3618.029036489056,52744050.06410915,0.5502304120181674,0.118991535855613,2.454947810461701,0.848099518960817,,0.0009750927660925335,,,-6.320513177325211
2025-11-05T09:24:38.255705+00:00,3617.225265171989,52714090.06162564,0.5502304120181674,0.118991535855613,2.454947810461701,0.8473183832500177,3611.3765638966315,-0.0002221572322832488,,,-5.5890236980922054
2025-11-05T10:24:48.735089+00:00,3616.352942511976,52714905.4835997,0.5502304120181674,0.118991535855613,2.454947810461701,0.8474622010205983,3609.9319082447532,-0.00024115795839763088,0.009352933106104423,,-5.0218138203113085
2025-11-05T11:21:50.993512+00:00,3616.5967274198674,53310826.409241065,0.5502304120181674,0.118991535855613,2.454947810461701,0.8559289091042556,3608.750334824707,6.741181288627551e-05,0.009353171428250635,,-4.500742740277474
2025-11-05T12:43:30.848201+00:00,3618.234506389275,53917608.95466928,0.5502304120181674,0.118991535855613,2.454947810461701,0.8519975483830278,3607.8280892907947,0.00045285086860546997,0.009356109582648337,,-3.9105566174462183
2025-11-05T13:07:20.120197+00:00,3618.160206648887,53917990.34205651,0.5502304120181674,0.118991535855613,2.454947810461701,0.8520146466846439,3606.980674594602,-2.053480509800476e-05,0.00935630763547811,,-3.409522379504324
2025-11-05T13:20:16.335066+00:00,3618.1301046384974,53917948.77361005,0.5502304120181674,0.118991535855613,2.454947810461701,0.8520110010376608,3614.569881975343,-8.319700806613817e-06,0.004728548198755943,46.24159862002084,-2.9805205314673913
2025-11-05T13:36:24.915972+00:00,3617.9718086043936,53919329.19225733,0.5502304120181674,0.118991535855613,2.454947810461701,0.8523927276180435,3616.997627452485,-4.375078549578859e-05,0.001859393075767834,46.861254948494526,-2.6230695303811444
